--------------------------------------
Head:  X: -0.08880419 ,Y: 0.5859448 ,Z: 1.729269
Hand Left:  X: -0.03767328 ,Y: -0.04473117 ,Z: 1.381279
Elbow Right:  X: 0.06868291 ,Y: 0.04234264 ,Z: 1.910995
Wrist Right:  X: 0.2576319 ,Y: -0.02517965 ,Z: 1.709384
Hand Right:  X: 0.2612267 ,Y: -0.02527057 ,Z: 1.708751
--------------------------------------
Head:  X: -0.1066745 ,Y: 0.5861096 ,Z: 1.73531
Shoulder Center:  X: -0.1428393 ,Y: 0.3868369 ,Z: 1.733959
Shoulder Left:  X: -0.2482082 ,Y: 0.2427542 ,Z: 1.646274
Shoulder Right:  X: -0.01205747 ,Y: 0.267299 ,Z: 1.853171
Spine:  X: -0.09096341 ,Y: 0.05891139 ,Z: 1.742949
Hip Center:  X: -0.07694881 ,Y: -0.005843042 ,Z: 1.743805
Hip Left:  X: -0.1188925 ,Y: -0.0901171 ,Z: 1.680724
Hip Right:  X: -0.01009501 ,Y: -0.06963306 ,Z: 1.806426
Elbow Left:  X: -0.3057478 ,Y: 0.02002087 ,Z: 1.582338
Wrist Left:  X: -0.08381587 ,Y: -0.03786317 ,Z: 1.409189
Hand Left:  X: -0.03779528 ,Y: -0.04511641 ,Z: 1.381572
Elbow Right:  X: 0.06866951 ,Y: 0.04238102 ,Z: 1.910937
Wrist Right:  X: 0.2575351 ,Y: -0.02525242 ,Z: 1.708904
Hand Right:  X: 0.2607726 ,Y: -0.02532093 ,Z: 1.708526
--------------------------------------
Head:  X: -0.1055282 ,Y: 0.5852425 ,Z: 1.735382
Shoulder Center:  X: -0.1423196 ,Y: 0.3863574 ,Z: 1.734003
Shoulder Left:  X: -0.2481076 ,Y: 0.2426755 ,Z: 1.646349
Shoulder Right:  X: -0.01177615 ,Y: 0.2666426 ,Z: 1.853767
Spine:  X: -0.09081717 ,Y: 0.05892593 ,Z: 1.74279
Hip Center:  X: -0.07695054 ,Y: -0.00584307 ,Z: 1.743795
Hip Left:  X: -0.1189246 ,Y: -0.09013921 ,Z: 1.68066
Hip Right:  X: -0.01011944 ,Y: -0.06982306 ,Z: 1.806554
Elbow Left:  X: -0.3056327 ,Y: 0.01979655 ,Z: 1.582558
Wrist Left:  X: -0.082242 ,Y: -0.03846047 ,Z: 1.408469
Hand Left:  X: -0.03949737 ,Y: -0.04573173 ,Z: 1.383148
Elbow Right:  X: 0.06868148 ,Y: 0.04255678 ,Z: 1.911201
Wrist Right:  X: 0.257259 ,Y: -0.02593846 ,Z: 1.709127
Hand Right:  X: 0.2603167 ,Y: -0.02553638 ,Z: 1.708454
--------------------------------------
Head:  X: -0.10456 ,Y: 0.5849877 ,Z: 1.734898
Shoulder Center:  X: -0.1423553 ,Y: 0.3864202 ,Z: 1.734001
Shoulder Left:  X: -0.2480738 ,Y: 0.2426617 ,Z: 1.646351
Shoulder Right:  X: -0.01178908 ,Y: 0.2667096 ,Z: 1.853845
Spine:  X: -0.09048253 ,Y: 0.05896485 ,Z: 1.742996
Hip Center:  X: -0.07669648 ,Y: -0.00587824 ,Z: 1.744307
Hip Left:  X: -0.1185466 ,Y: -0.09025505 ,Z: 1.6815
Hip Right:  X: -0.009811372 ,Y: -0.06974155 ,Z: 1.807048
Elbow Left:  X: -0.3056465 ,Y: 0.01961242 ,Z: 1.582898
Wrist Left:  X: -0.08230546 ,Y: -0.03850101 ,Z: 1.408624
Hand Left:  X: -0.04066815 ,Y: -0.04607573 ,Z: 1.384246
Elbow Right:  X: 0.06852549 ,Y: 0.04237168 ,Z: 1.910953
Wrist Right:  X: 0.2568911 ,Y: -0.02631611 ,Z: 1.709342
Hand Right:  X: 0.2599983 ,Y: -0.02566486 ,Z: 1.708568
--------------------------------------
Head:  X: -0.1044929 ,Y: 0.585136 ,Z: 1.734667
Shoulder Center:  X: -0.1423517 ,Y: 0.386416 ,Z: 1.733991
Shoulder Left:  X: -0.2480711 ,Y: 0.242656 ,Z: 1.646421
Shoulder Right:  X: -0.01191956 ,Y: 0.2666163 ,Z: 1.85375
Spine:  X: -0.09010126 ,Y: 0.05879961 ,Z: 1.743203
Hip Center:  X: -0.07644348 ,Y: -0.006149329 ,Z: 1.744834
Hip Left:  X: -0.1181964 ,Y: -0.090616 ,Z: 1.682174
Hip Right:  X: -0.009565866 ,Y: -0.0699656 ,Z: 1.807649
Elbow Left:  X: -0.3057132 ,Y: 0.01944738 ,Z: 1.583555
Wrist Left:  X: -0.08255285 ,Y: -0.03858293 ,Z: 1.409011
Hand Left:  X: -0.04095437 ,Y: -0.04638103 ,Z: 1.384652
Elbow Right:  X: 0.06289561 ,Y: 0.03721047 ,Z: 1.910752
Wrist Right:  X: 0.2568785 ,Y: -0.0264326 ,Z: 1.709196
Hand Right:  X: 0.2596686 ,Y: -0.02595954 ,Z: 1.708185
--------------------------------------
Head:  X: -0.1043578 ,Y: 0.5852447 ,Z: 1.73451
Shoulder Center:  X: -0.1424383 ,Y: 0.3865281 ,Z: 1.733867
Shoulder Left:  X: -0.2480583 ,Y: 0.2426149 ,Z: 1.646483
Shoulder Right:  X: -0.01203142 ,Y: 0.2665765 ,Z: 1.853859
Spine:  X: -0.08993243 ,Y: 0.05886699 ,Z: 1.743036
Hip Center:  X: -0.07643779 ,Y: -0.006115741 ,Z: 1.74488
Hip Left:  X: -0.1181843 ,Y: -0.09059534 ,Z: 1.682201
Hip Right:  X: -0.009553382 ,Y: -0.06989842 ,Z: 1.807776
Elbow Left:  X: -0.3057567 ,Y: 0.0193901 ,Z: 1.583751
Wrist Left:  X: -0.08257629 ,Y: -0.03860986 ,Z: 1.409238
Hand Left:  X: -0.04151867 ,Y: -0.04657368 ,Z: 1.385311
Elbow Right:  X: 0.0631956 ,Y: 0.03822746 ,Z: 1.910168
Wrist Right:  X: 0.2570306 ,Y: -0.02652573 ,Z: 1.708809
Hand Right:  X: 0.2596493 ,Y: -0.0260552 ,Z: 1.708044
--------------------------------------
Head:  X: -0.1042737 ,Y: 0.5851669 ,Z: 1.734532
Shoulder Center:  X: -0.1424137 ,Y: 0.3865052 ,Z: 1.733837
Shoulder Left:  X: -0.248066 ,Y: 0.2426271 ,Z: 1.646497
Shoulder Right:  X: -0.01204332 ,Y: 0.2666392 ,Z: 1.85387
Spine:  X: -0.08989557 ,Y: 0.0587978 ,Z: 1.742832
Hip Center:  X: -0.07663739 ,Y: -0.006256934 ,Z: 1.744831
Hip Left:  X: -0.1185546 ,Y: -0.09065627 ,Z: 1.682319
Hip Right:  X: -0.009902047 ,Y: -0.07014192 ,Z: 1.80744
Elbow Left:  X: -0.3059995 ,Y: 0.0187166 ,Z: 1.584381
Wrist Left:  X: -0.08946966 ,Y: -0.03716554 ,Z: 1.415163
Hand Left:  X: -0.04189191 ,Y: -0.04666879 ,Z: 1.385847
Elbow Right:  X: 0.06230545 ,Y: 0.04088674 ,Z: 1.907785
Wrist Right:  X: 0.2567308 ,Y: -0.02652685 ,Z: 1.70856
Hand Right:  X: 0.2593683 ,Y: -0.02609471 ,Z: 1.708033
--------------------------------------
Head:  X: -0.104333 ,Y: 0.5851165 ,Z: 1.734384
Shoulder Center:  X: -0.1424688 ,Y: 0.386515 ,Z: 1.733817
Shoulder Left:  X: -0.2480539 ,Y: 0.2426361 ,Z: 1.646513
Shoulder Right:  X: -0.01238499 ,Y: 0.2672313 ,Z: 1.854787
Spine:  X: -0.08969012 ,Y: 0.05919798 ,Z: 1.743124
Hip Center:  X: -0.07656626 ,Y: -0.005758257 ,Z: 1.745513
Hip Left:  X: -0.118417 ,Y: -0.09026289 ,Z: 1.683044
Hip Right:  X: -0.009726077 ,Y: -0.06940968 ,Z: 1.808456
Elbow Left:  X: -0.3059972 ,Y: 0.0187078 ,Z: 1.58438
Wrist Left:  X: -0.08238991 ,Y: -0.0392844 ,Z: 1.410497
Hand Left:  X: -0.04177359 ,Y: -0.04687282 ,Z: 1.385953
Elbow Right:  X: 0.06236803 ,Y: 0.04103067 ,Z: 1.907716
Wrist Right:  X: 0.2566952 ,Y: -0.02680374 ,Z: 1.708596
Hand Right:  X: 0.2587419 ,Y: -0.02620809 ,Z: 1.708138
--------------------------------------
Head:  X: -0.1043407 ,Y: 0.5852225 ,Z: 1.734353
Shoulder Center:  X: -0.1424702 ,Y: 0.3865344 ,Z: 1.733804
Shoulder Left:  X: -0.2480346 ,Y: 0.2426615 ,Z: 1.646522
Shoulder Right:  X: -0.01245188 ,Y: 0.2673716 ,Z: 1.855045
Spine:  X: -0.08941335 ,Y: 0.05948492 ,Z: 1.743291
Hip Center:  X: -0.07647122 ,Y: -0.005455498 ,Z: 1.746006
Hip Left:  X: -0.1182804 ,Y: -0.09012213 ,Z: 1.683407
Hip Right:  X: -0.009610999 ,Y: -0.06902499 ,Z: 1.809299
Elbow Left:  X: -0.3060557 ,Y: 0.01852859 ,Z: 1.584891
Wrist Left:  X: -0.08263418 ,Y: -0.03918204 ,Z: 1.410672
Hand Left:  X: -0.04178507 ,Y: -0.04699397 ,Z: 1.385991
Elbow Right:  X: 0.06269865 ,Y: 0.04127339 ,Z: 1.907688
Wrist Right:  X: 0.2567603 ,Y: -0.02679696 ,Z: 1.708418
Hand Right:  X: 0.2589144 ,Y: -0.02631067 ,Z: 1.707921
--------------------------------------
Head:  X: -0.1044144 ,Y: 0.5852371 ,Z: 1.734264
Shoulder Center:  X: -0.1425176 ,Y: 0.3867638 ,Z: 1.733719
Shoulder Left:  X: -0.2480461 ,Y: 0.2426677 ,Z: 1.646517
Shoulder Right:  X: -0.01266222 ,Y: 0.2679053 ,Z: 1.855894
Spine:  X: -0.08911258 ,Y: 0.05992515 ,Z: 1.743415
Hip Center:  X: -0.07631271 ,Y: -0.005011811 ,Z: 1.746432
Hip Left:  X: -0.1180579 ,Y: -0.08986668 ,Z: 1.683854
Hip Right:  X: -0.009399185 ,Y: -0.06837336 ,Z: 1.809909
Elbow Left:  X: -0.3061669 ,Y: 0.01839028 ,Z: 1.585194
Wrist Left:  X: -0.08285463 ,Y: -0.03919982 ,Z: 1.410805
Hand Left:  X: -0.04177092 ,Y: -0.04714846 ,Z: 1.386113
Elbow Right:  X: 0.06256633 ,Y: 0.04245709 ,Z: 1.90808
Wrist Right:  X: 0.2567435 ,Y: -0.02677423 ,Z: 1.708378
Hand Right:  X: 0.2588091 ,Y: -0.02632665 ,Z: 1.707984
--------------------------------------
Head:  X: -0.1048856 ,Y: 0.5848248 ,Z: 1.733853
Shoulder Center:  X: -0.142551 ,Y: 0.3866686 ,Z: 1.733707
Shoulder Left:  X: -0.2480648 ,Y: 0.2426395 ,Z: 1.646512
Shoulder Right:  X: -0.01276491 ,Y: 0.2677968 ,Z: 1.856079
Spine:  X: -0.08896921 ,Y: 0.05995315 ,Z: 1.743247
Hip Center:  X: -0.07633786 ,Y: -0.005001581 ,Z: 1.746451
Hip Left:  X: -0.1180644 ,Y: -0.08987212 ,Z: 1.683833
Hip Right:  X: -0.009445882 ,Y: -0.06843002 ,Z: 1.810023
Elbow Left:  X: -0.3062075 ,Y: 0.01815709 ,Z: 1.584951
Wrist Left:  X: -0.08260621 ,Y: -0.03899561 ,Z: 1.410831
Hand Left:  X: -0.04125395 ,Y: -0.04744101 ,Z: 1.385895
Elbow Right:  X: 0.06403246 ,Y: 0.04373517 ,Z: 1.908739
Wrist Right:  X: 0.2566321 ,Y: -0.02659685 ,Z: 1.708401
Hand Right:  X: 0.2588274 ,Y: -0.02622263 ,Z: 1.708101
--------------------------------------
Head:  X: -0.1041389 ,Y: 0.5841455 ,Z: 1.73389
Shoulder Center:  X: -0.1425691 ,Y: 0.3865681 ,Z: 1.733682
Shoulder Left:  X: -0.2481087 ,Y: 0.2426312 ,Z: 1.646513
Shoulder Right:  X: -0.01282422 ,Y: 0.2676338 ,Z: 1.856338
Spine:  X: -0.08888611 ,Y: 0.06000645 ,Z: 1.743135
Hip Center:  X: -0.07643218 ,Y: -0.004943012 ,Z: 1.746525
Hip Left:  X: -0.1181078 ,Y: -0.08988251 ,Z: 1.683815
Hip Right:  X: -0.009601492 ,Y: -0.06847394 ,Z: 1.810279
Elbow Left:  X: -0.3062116 ,Y: 0.01813758 ,Z: 1.585024
Wrist Left:  X: -0.08260603 ,Y: -0.0386708 ,Z: 1.410814
Hand Left:  X: -0.04111861 ,Y: -0.04747335 ,Z: 1.385807
Elbow Right:  X: 0.06492821 ,Y: 0.04468566 ,Z: 1.909524
Wrist Right:  X: 0.2569795 ,Y: -0.02647581 ,Z: 1.708076
Hand Right:  X: 0.2596227 ,Y: -0.02614213 ,Z: 1.707911
--------------------------------------
Head:  X: -0.1041139 ,Y: 0.5840931 ,Z: 1.733808
Shoulder Center:  X: -0.1426756 ,Y: 0.3865257 ,Z: 1.733604
Shoulder Left:  X: -0.2481084 ,Y: 0.2426242 ,Z: 1.64651
Shoulder Right:  X: -0.01301216 ,Y: 0.267009 ,Z: 1.856319
Spine:  X: -0.08881876 ,Y: 0.05989906 ,Z: 1.74321
Hip Center:  X: -0.07649658 ,Y: -0.005118283 ,Z: 1.746841
Hip Left:  X: -0.1181153 ,Y: -0.09005248 ,Z: 1.684196
Hip Right:  X: -0.00970711 ,Y: -0.06867773 ,Z: 1.810701
Elbow Left:  X: -0.306188 ,Y: 0.01805205 ,Z: 1.584838
Wrist Left:  X: -0.08246696 ,Y: -0.03854512 ,Z: 1.410727
Hand Left:  X: -0.04093735 ,Y: -0.0475954 ,Z: 1.385587
Elbow Right:  X: 0.0596503 ,Y: 0.03787104 ,Z: 1.908878
Wrist Right:  X: 0.2569429 ,Y: -0.02643673 ,Z: 1.70809
Hand Right:  X: 0.2596644 ,Y: -0.02603886 ,Z: 1.708071
--------------------------------------
Head:  X: -0.1034544 ,Y: 0.5836476 ,Z: 1.733814
Shoulder Center:  X: -0.1426575 ,Y: 0.3863428 ,Z: 1.73364
Shoulder Left:  X: -0.2481072 ,Y: 0.242581 ,Z: 1.646497
Shoulder Right:  X: -0.01293816 ,Y: 0.2665851 ,Z: 1.856928
Spine:  X: -0.088699 ,Y: 0.06001472 ,Z: 1.743424
Hip Center:  X: -0.07651113 ,Y: -0.004938993 ,Z: 1.74727
Hip Left:  X: -0.1181042 ,Y: -0.09004381 ,Z: 1.684349
Hip Right:  X: -0.009705945 ,Y: -0.06854501 ,Z: 1.811616
Elbow Left:  X: -0.3062192 ,Y: 0.01798685 ,Z: 1.584913
Wrist Left:  X: -0.08251962 ,Y: -0.03842412 ,Z: 1.410717
Hand Left:  X: -0.04098338 ,Y: -0.04761253 ,Z: 1.385552
Elbow Right:  X: 0.05757797 ,Y: 0.03556359 ,Z: 1.908944
Wrist Right:  X: 0.2571975 ,Y: -0.02637062 ,Z: 1.707941
Hand Right:  X: 0.2597643 ,Y: -0.02595564 ,Z: 1.708137
--------------------------------------
Head:  X: -0.1035125 ,Y: 0.5836127 ,Z: 1.733753
Shoulder Center:  X: -0.1427109 ,Y: 0.3863275 ,Z: 1.7336
Shoulder Left:  X: -0.248248 ,Y: 0.2425912 ,Z: 1.646473
Shoulder Right:  X: -0.01300819 ,Y: 0.2670345 ,Z: 1.857729
Spine:  X: -0.08863736 ,Y: 0.06016989 ,Z: 1.743576
Hip Center:  X: -0.07655331 ,Y: -0.004752775 ,Z: 1.747634
Hip Left:  X: -0.1181033 ,Y: -0.09004613 ,Z: 1.684748
Hip Right:  X: -0.009717586 ,Y: -0.06831366 ,Z: 1.812084
Elbow Left:  X: -0.3063061 ,Y: 0.01793918 ,Z: 1.585107
Wrist Left:  X: -0.09778145 ,Y: -0.03880404 ,Z: 1.422036
Hand Left:  X: -0.04023513 ,Y: -0.0479368 ,Z: 1.38509
Elbow Right:  X: 0.06127458 ,Y: 0.03992563 ,Z: 1.90811
Wrist Right:  X: 0.2572614 ,Y: -0.02635161 ,Z: 1.707852
Hand Right:  X: 0.2598804 ,Y: -0.02593095 ,Z: 1.708164
--------------------------------------
Head:  X: -0.1035406 ,Y: 0.5836015 ,Z: 1.733615
Shoulder Center:  X: -0.142773 ,Y: 0.3863417 ,Z: 1.733552
Shoulder Left:  X: -0.2483002 ,Y: 0.242582 ,Z: 1.646467
Shoulder Right:  X: -0.01330324 ,Y: 0.2672318 ,Z: 1.857828
Spine:  X: -0.08870512 ,Y: 0.06024926 ,Z: 1.743634
Hip Center:  X: -0.07675271 ,Y: -0.004685367 ,Z: 1.747845
Hip Left:  X: -0.1183749 ,Y: -0.0899509 ,Z: 1.685089
Hip Right:  X: -0.009928542 ,Y: -0.06822891 ,Z: 1.812271
Elbow Left:  X: -0.306401 ,Y: 0.01815441 ,Z: 1.585065
Wrist Left:  X: -0.08262387 ,Y: -0.04001088 ,Z: 1.411629
Hand Left:  X: -0.03979753 ,Y: -0.04804214 ,Z: 1.385288
Elbow Right:  X: 0.05929344 ,Y: 0.03727531 ,Z: 1.909931
Wrist Right:  X: 0.2573405 ,Y: -0.02630457 ,Z: 1.707929
Hand Right:  X: 0.2600328 ,Y: -0.02575831 ,Z: 1.708118
--------------------------------------
Head:  X: -0.103551 ,Y: 0.5835111 ,Z: 1.733372
Shoulder Center:  X: -0.142948 ,Y: 0.3863194 ,Z: 1.733487
Shoulder Left:  X: -0.2483746 ,Y: 0.2425854 ,Z: 1.646472
Shoulder Right:  X: -0.01339689 ,Y: 0.2670293 ,Z: 1.857927
Spine:  X: -0.08873627 ,Y: 0.06028127 ,Z: 1.743683
Hip Center:  X: -0.07686969 ,Y: -0.004666138 ,Z: 1.748021
Hip Left:  X: -0.1184893 ,Y: -0.08993359 ,Z: 1.685301
Hip Right:  X: -0.01002666 ,Y: -0.06821659 ,Z: 1.81246
Elbow Left:  X: -0.3064194 ,Y: 0.01813026 ,Z: 1.585116
Wrist Left:  X: -0.08262876 ,Y: -0.03969868 ,Z: 1.411597
Hand Left:  X: -0.04002095 ,Y: -0.04782761 ,Z: 1.385811
Elbow Right:  X: 0.0630502 ,Y: 0.0413132 ,Z: 1.910255
Wrist Right:  X: 0.25715 ,Y: -0.02617152 ,Z: 1.708013
Hand Right:  X: 0.2600568 ,Y: -0.02566354 ,Z: 1.708224
--------------------------------------
Head:  X: -0.1028841 ,Y: 0.5828111 ,Z: 1.732843
Shoulder Center:  X: -0.1427917 ,Y: 0.3857876 ,Z: 1.733664
Shoulder Left:  X: -0.2484699 ,Y: 0.2425703 ,Z: 1.646481
Shoulder Right:  X: -0.012503 ,Y: 0.266929 ,Z: 1.859977
Spine:  X: -0.08860237 ,Y: 0.06026236 ,Z: 1.744234
Hip Center:  X: -0.07684092 ,Y: -0.004599945 ,Z: 1.748761
Hip Left:  X: -0.1185589 ,Y: -0.09015677 ,Z: 1.686467
Hip Right:  X: -0.009909017 ,Y: -0.06813838 ,Z: 1.813071
Elbow Left:  X: -0.3068463 ,Y: 0.01841853 ,Z: 1.585255
Wrist Left:  X: -0.08300786 ,Y: -0.03952738 ,Z: 1.411865
Hand Left:  X: -0.04039072 ,Y: -0.04777906 ,Z: 1.386281
Elbow Right:  X: 0.06000712 ,Y: 0.03846409 ,Z: 1.908737
Wrist Right:  X: 0.2572752 ,Y: -0.02621605 ,Z: 1.708588
Hand Right:  X: 0.260345 ,Y: -0.02554806 ,Z: 1.708478
--------------------------------------
Head:  X: -0.1027648 ,Y: 0.5828031 ,Z: 1.732747
Shoulder Center:  X: -0.1426853 ,Y: 0.3854427 ,Z: 1.733728
Shoulder Left:  X: -0.248576 ,Y: 0.242579 ,Z: 1.646468
Shoulder Right:  X: -0.01245004 ,Y: 0.2668296 ,Z: 1.860104
Spine:  X: -0.08850414 ,Y: 0.06030926 ,Z: 1.744639
Hip Center:  X: -0.07684002 ,Y: -0.004476985 ,Z: 1.749346
Hip Left:  X: -0.1185724 ,Y: -0.0902119 ,Z: 1.687032
Hip Right:  X: -0.009874958 ,Y: -0.06801048 ,Z: 1.813868
Elbow Left:  X: -0.3066213 ,Y: 0.01829263 ,Z: 1.585123
Wrist Left:  X: -0.08265784 ,Y: -0.03941676 ,Z: 1.411837
Hand Left:  X: -0.04039053 ,Y: -0.04786691 ,Z: 1.386555
Elbow Right:  X: 0.05536559 ,Y: 0.03460152 ,Z: 1.906133
Wrist Right:  X: 0.2568285 ,Y: -0.02616192 ,Z: 1.708524
Hand Right:  X: 0.2602669 ,Y: -0.02553705 ,Z: 1.708527
--------------------------------------
Head:  X: -0.1023041 ,Y: 0.5813843 ,Z: 1.732554
Shoulder Center:  X: -0.1425652 ,Y: 0.3850562 ,Z: 1.733785
Shoulder Left:  X: -0.2487049 ,Y: 0.2425404 ,Z: 1.646452
Shoulder Right:  X: -0.01175098 ,Y: 0.2658031 ,Z: 1.861197
Spine:  X: -0.08829777 ,Y: 0.06023188 ,Z: 1.745494
Hip Center:  X: -0.07669864 ,Y: -0.004482833 ,Z: 1.7505
Hip Left:  X: -0.1182718 ,Y: -0.09051543 ,Z: 1.688627
Hip Right:  X: -0.00975028 ,Y: -0.06819639 ,Z: 1.815228
Elbow Left:  X: -0.3067313 ,Y: 0.01856774 ,Z: 1.585013
Wrist Left:  X: -0.08263662 ,Y: -0.03937278 ,Z: 1.412012
Hand Left:  X: -0.04069839 ,Y: -0.04797052 ,Z: 1.387155
Elbow Right:  X: 0.05502186 ,Y: 0.03417456 ,Z: 1.906109
Wrist Right:  X: 0.2567661 ,Y: -0.02609768 ,Z: 1.708254
Hand Right:  X: 0.2602501 ,Y: -0.025547 ,Z: 1.708473
--------------------------------------
Head:  X: -0.1022608 ,Y: 0.5816439 ,Z: 1.732293
Shoulder Center:  X: -0.1425226 ,Y: 0.3849615 ,Z: 1.733866
Shoulder Left:  X: -0.248803 ,Y: 0.2425765 ,Z: 1.646454
Shoulder Right:  X: -0.01163095 ,Y: 0.265781 ,Z: 1.861608
Spine:  X: -0.08837562 ,Y: 0.06030459 ,Z: 1.745643
Hip Center:  X: -0.07688986 ,Y: -0.00438436 ,Z: 1.750716
Hip Left:  X: -0.1185771 ,Y: -0.09047001 ,Z: 1.688814
Hip Right:  X: -0.009896098 ,Y: -0.06817757 ,Z: 1.815407
Elbow Left:  X: -0.3067884 ,Y: 0.01856243 ,Z: 1.585395
Wrist Left:  X: -0.08259951 ,Y: -0.03941745 ,Z: 1.412556
Hand Left:  X: -0.04066926 ,Y: -0.04814747 ,Z: 1.387968
Elbow Right:  X: 0.05445271 ,Y: 0.03239087 ,Z: 1.904692
Wrist Right:  X: 0.2566382 ,Y: -0.02600431 ,Z: 1.708026
Hand Right:  X: 0.2602681 ,Y: -0.02554894 ,Z: 1.708217
--------------------------------------
Head:  X: -0.1023261 ,Y: 0.5817471 ,Z: 1.732141
Shoulder Center:  X: -0.1424569 ,Y: 0.3846336 ,Z: 1.733993
Shoulder Left:  X: -0.2489947 ,Y: 0.2426177 ,Z: 1.646471
Shoulder Right:  X: -0.01167903 ,Y: 0.2655444 ,Z: 1.861621
Spine:  X: -0.08859164 ,Y: 0.05986948 ,Z: 1.746021
Hip Center:  X: -0.077255 ,Y: -0.004873213 ,Z: 1.751181
Hip Left:  X: -0.1189917 ,Y: -0.09082504 ,Z: 1.689543
Hip Right:  X: -0.01052302 ,Y: -0.06905513 ,Z: 1.815703
Elbow Left:  X: -0.3065749 ,Y: 0.01894186 ,Z: 1.585272
Wrist Left:  X: -0.08234075 ,Y: -0.03944246 ,Z: 1.41267
Hand Left:  X: -0.04071264 ,Y: -0.04828124 ,Z: 1.388303
Elbow Right:  X: 0.0601581 ,Y: 0.03740829 ,Z: 1.904644
Wrist Right:  X: 0.2564608 ,Y: -0.02592805 ,Z: 1.707967
Hand Right:  X: 0.2600872 ,Y: -0.02551002 ,Z: 1.708304
--------------------------------------
Head:  X: -0.1023768 ,Y: 0.5817301 ,Z: 1.731816
Shoulder Center:  X: -0.1424541 ,Y: 0.3845277 ,Z: 1.734159
Shoulder Left:  X: -0.2491011 ,Y: 0.2425769 ,Z: 1.646513
Shoulder Right:  X: -0.01152623 ,Y: 0.2656146 ,Z: 1.862146
Spine:  X: -0.08832398 ,Y: 0.05974187 ,Z: 1.746876
Hip Center:  X: -0.07697389 ,Y: -0.005016094 ,Z: 1.752203
Hip Left:  X: -0.1186885 ,Y: -0.09123304 ,Z: 1.691159
Hip Right:  X: -0.01013545 ,Y: -0.06886798 ,Z: 1.816481
Elbow Left:  X: -0.3066401 ,Y: 0.01867193 ,Z: 1.585578
Wrist Left:  X: -0.08225285 ,Y: -0.03947273 ,Z: 1.413134
Hand Left:  X: -0.0403024 ,Y: -0.04848382 ,Z: 1.388382
Elbow Right:  X: 0.06113399 ,Y: 0.03824772 ,Z: 1.904399
Wrist Right:  X: 0.2564144 ,Y: -0.02593395 ,Z: 1.707874
Hand Right:  X: 0.2599816 ,Y: -0.0256168 ,Z: 1.708178
--------------------------------------
Head:  X: -0.1022095 ,Y: 0.5816752 ,Z: 1.731664
Shoulder Center:  X: -0.1418822 ,Y: 0.383882 ,Z: 1.735032
Shoulder Left:  X: -0.2491898 ,Y: 0.2425555 ,Z: 1.646579
Shoulder Right:  X: -0.0113862 ,Y: 0.2652635 ,Z: 1.862483
Spine:  X: -0.08817635 ,Y: 0.05937552 ,Z: 1.74801
Hip Center:  X: -0.07696503 ,Y: -0.005350372 ,Z: 1.753377
Hip Left:  X: -0.1187127 ,Y: -0.09156744 ,Z: 1.692481
Hip Right:  X: -0.01024687 ,Y: -0.06937141 ,Z: 1.817514
Elbow Left:  X: -0.3070173 ,Y: 0.01847662 ,Z: 1.586786
Wrist Left:  X: -0.08264627 ,Y: -0.03915969 ,Z: 1.41417
Hand Left:  X: -0.03974748 ,Y: -0.04861621 ,Z: 1.388632
Elbow Right:  X: 0.06140687 ,Y: 0.03955577 ,Z: 1.904677
Wrist Right:  X: 0.2560076 ,Y: -0.02573201 ,Z: 1.707566
Hand Right:  X: 0.2594564 ,Y: -0.0256519 ,Z: 1.707839
--------------------------------------
Head:  X: -0.1017527 ,Y: 0.58133 ,Z: 1.731608
Shoulder Center:  X: -0.141643 ,Y: 0.383332 ,Z: 1.735268
Shoulder Left:  X: -0.2492032 ,Y: 0.242529 ,Z: 1.646615
Shoulder Right:  X: -0.01117498 ,Y: 0.2649263 ,Z: 1.863029
Spine:  X: -0.08788031 ,Y: 0.05921056 ,Z: 1.748719
Hip Center:  X: -0.07669735 ,Y: -0.005450372 ,Z: 1.754231
Hip Left:  X: -0.1182229 ,Y: -0.09179565 ,Z: 1.693455
Hip Right:  X: -0.01008313 ,Y: -0.06948044 ,Z: 1.818517
Elbow Left:  X: -0.3070322 ,Y: 0.0183141 ,Z: 1.586939
Wrist Left:  X: -0.08237562 ,Y: -0.03910674 ,Z: 1.414687
Hand Left:  X: -0.03763234 ,Y: -0.04884396 ,Z: 1.388721
Elbow Right:  X: 0.06122252 ,Y: 0.04153993 ,Z: 1.905373
Wrist Right:  X: 0.2559705 ,Y: -0.02592657 ,Z: 1.707485
Hand Right:  X: 0.2595189 ,Y: -0.0258065 ,Z: 1.707386
--------------------------------------
Head:  X: -0.101839 ,Y: 0.581426 ,Z: 1.731276
Shoulder Center:  X: -0.1414586 ,Y: 0.3832556 ,Z: 1.735545
Shoulder Left:  X: -0.2493911 ,Y: 0.2424159 ,Z: 1.646752
Shoulder Right:  X: -0.01078463 ,Y: 0.2660129 ,Z: 1.864827
Spine:  X: -0.08789764 ,Y: 0.0593062 ,Z: 1.749437
Hip Center:  X: -0.07682183 ,Y: -0.005326018 ,Z: 1.755063
Hip Left:  X: -0.1184022 ,Y: -0.09194557 ,Z: 1.694287
Hip Right:  X: -0.01025566 ,Y: -0.06938278 ,Z: 1.81945
Elbow Left:  X: -0.3067657 ,Y: 0.01805302 ,Z: 1.58676
Wrist Left:  X: -0.08199307 ,Y: -0.03916781 ,Z: 1.414638
