--------------------------------------
Head:  X: -0.08535785 ,Y: 0.5415691 ,Z: 1.783579
Shoulder Right:  X: 0.06152257 ,Y: 0.2442963 ,Z: 1.918021
Spine:  X: -0.05224169 ,Y: 0.05124373 ,Z: 1.805403
Hip Center:  X: -0.04144721 ,Y: -0.009088483 ,Z: 1.81346
Hip Left:  X: -0.08038298 ,Y: -0.08383386 ,Z: 1.771231
Hip Right:  X: 0.02403266 ,Y: -0.0785132 ,Z: 1.864598
Elbow Left:  X: -0.1586815 ,Y: 0.09653508 ,Z: 1.517973
Wrist Left:  X: 0.01902083 ,Y: 0.07733883 ,Z: 1.431139
Hand Left:  X: 0.1091858 ,Y: 0.09195422 ,Z: 1.41335
Elbow Right:  X: 0.1745544 ,Y: 0.05197858 ,Z: 1.861179
Wrist Right:  X: 0.2792757 ,Y: 0.09930284 ,Z: 1.62919
Hand Right:  X: 0.3386642 ,Y: 0.09425806 ,Z: 1.59486
--------------------------------------
Head:  X: -0.05407075 ,Y: 0.5333289 ,Z: 1.76886
Shoulder Center:  X: -0.103185 ,Y: 0.3529646 ,Z: 1.782135
Shoulder Left:  X: -0.174252 ,Y: 0.2300059 ,Z: 1.676096
Shoulder Right:  X: 0.0601696 ,Y: 0.2436414 ,Z: 1.917281
Spine:  X: -0.05121543 ,Y: 0.05037688 ,Z: 1.806519
Hip Center:  X: -0.03997319 ,Y: -0.01038012 ,Z: 1.815008
Hip Left:  X: -0.07815479 ,Y: -0.08510823 ,Z: 1.773447
Hip Right:  X: 0.02490177 ,Y: -0.07881822 ,Z: 1.865767
Elbow Left:  X: -0.1586099 ,Y: 0.09604297 ,Z: 1.518445
Wrist Left:  X: 0.01873195 ,Y: 0.07716567 ,Z: 1.431095
Hand Left:  X: 0.1088793 ,Y: 0.09177677 ,Z: 1.412864
Elbow Right:  X: 0.1734672 ,Y: 0.05082725 ,Z: 1.86007
Wrist Right:  X: 0.2798715 ,Y: 0.09856208 ,Z: 1.629007
Hand Right:  X: 0.3480704 ,Y: 0.09829581 ,Z: 1.568908
--------------------------------------
Head:  X: -0.05409608 ,Y: 0.5336136 ,Z: 1.768889
Shoulder Center:  X: -0.1032325 ,Y: 0.3529761 ,Z: 1.782092
Shoulder Left:  X: -0.1742979 ,Y: 0.2298277 ,Z: 1.676191
Shoulder Right:  X: 0.0589974 ,Y: 0.2428895 ,Z: 1.916124
Spine:  X: -0.05128653 ,Y: 0.05033019 ,Z: 1.80642
Hip Center:  X: -0.04013895 ,Y: -0.01044809 ,Z: 1.814803
Hip Left:  X: -0.07866254 ,Y: -0.08475778 ,Z: 1.773064
Hip Right:  X: 0.02454334 ,Y: -0.07882368 ,Z: 1.865309
Elbow Left:  X: -0.1582284 ,Y: 0.0951778 ,Z: 1.519135
Wrist Left:  X: 0.01855822 ,Y: 0.07704539 ,Z: 1.430996
Hand Left:  X: 0.1085558 ,Y: 0.09169544 ,Z: 1.411964
Elbow Right:  X: 0.2024654 ,Y: 0.05491738 ,Z: 1.829491
Wrist Right:  X: 0.3153938 ,Y: 0.104808 ,Z: 1.602201
Hand Right:  X: 0.3530366 ,Y: 0.1214382 ,Z: 1.530438
--------------------------------------
Head:  X: -0.05415795 ,Y: 0.5336283 ,Z: 1.768884
Shoulder Center:  X: -0.1034173 ,Y: 0.3528941 ,Z: 1.782135
Shoulder Left:  X: -0.1744028 ,Y: 0.2297821 ,Z: 1.676216
Shoulder Right:  X: 0.05671116 ,Y: 0.2426935 ,Z: 1.914935
Spine:  X: -0.05068503 ,Y: 0.04974293 ,Z: 1.807363
Hip Center:  X: -0.03938061 ,Y: -0.0111307 ,Z: 1.815916
Hip Left:  X: -0.07764655 ,Y: -0.08524025 ,Z: 1.774431
Hip Right:  X: 0.02518023 ,Y: -0.07912707 ,Z: 1.866421
Elbow Left:  X: -0.1584028 ,Y: 0.09475096 ,Z: 1.51993
Wrist Left:  X: 0.01786456 ,Y: 0.07667129 ,Z: 1.430788
Hand Left:  X: 0.1077302 ,Y: 0.09142473 ,Z: 1.41104
Elbow Right:  X: 0.172304 ,Y: 0.04797179 ,Z: 1.853533
Wrist Right:  X: 0.3035695 ,Y: 0.06259345 ,Z: 1.714258
Hand Right:  X: 0.345493 ,Y: 0.01902238 ,Z: 1.747241
--------------------------------------
Head:  X: -0.05525538 ,Y: 0.5344685 ,Z: 1.768836
Shoulder Center:  X: -0.1035369 ,Y: 0.3527716 ,Z: 1.782143
Shoulder Left:  X: -0.1746746 ,Y: 0.229666 ,Z: 1.676193
Shoulder Right:  X: 0.05594577 ,Y: 0.2433984 ,Z: 1.915043
Spine:  X: -0.05042444 ,Y: 0.04944788 ,Z: 1.807871
Hip Center:  X: -0.03909618 ,Y: -0.01142053 ,Z: 1.816478
Hip Left:  X: -0.0773626 ,Y: -0.08550294 ,Z: 1.775275
Hip Right:  X: 0.02546093 ,Y: -0.0791758 ,Z: 1.866886
Elbow Left:  X: -0.1584098 ,Y: 0.09416217 ,Z: 1.520944
Wrist Left:  X: 0.01761363 ,Y: 0.07626808 ,Z: 1.43051
Hand Left:  X: 0.1072403 ,Y: 0.09134054 ,Z: 1.409756
Elbow Right:  X: 0.1723656 ,Y: 0.04795926 ,Z: 1.853278
Wrist Right:  X: 0.3037212 ,Y: 0.06496871 ,Z: 1.714411
Hand Right:  X: 0.3456624 ,Y: 0.02137918 ,Z: 1.747408
--------------------------------------
Head:  X: -0.05557198 ,Y: 0.5345677 ,Z: 1.768905
Shoulder Center:  X: -0.1040366 ,Y: 0.3530785 ,Z: 1.781861
Shoulder Left:  X: -0.1747719 ,Y: 0.2296305 ,Z: 1.676275
Shoulder Right:  X: 0.05122621 ,Y: 0.2466541 ,Z: 1.913526
Spine:  X: -0.05074087 ,Y: 0.05457695 ,Z: 1.812044
Hip Center:  X: -0.03946813 ,Y: -0.00428185 ,Z: 1.822383
Hip Left:  X: -0.07667414 ,Y: -0.08182106 ,Z: 1.778551
Hip Right:  X: 0.02298979 ,Y: -0.0610882 ,Z: 1.882841
Elbow Left:  X: -0.1579653 ,Y: 0.09350632 ,Z: 1.521524
Wrist Left:  X: 0.01748485 ,Y: 0.07622118 ,Z: 1.430445
Hand Left:  X: 0.1070272 ,Y: 0.09137204 ,Z: 1.409215
Elbow Right:  X: 0.1724358 ,Y: 0.04789636 ,Z: 1.853218
Wrist Right:  X: 0.3032719 ,Y: 0.06545954 ,Z: 1.713902
Hand Right:  X: 0.3452306 ,Y: 0.02185183 ,Z: 1.746913
--------------------------------------
Head:  X: -0.0566479 ,Y: 0.5355231 ,Z: 1.769275
Shoulder Center:  X: -0.1042805 ,Y: 0.3532068 ,Z: 1.781736
Shoulder Left:  X: -0.1751243 ,Y: 0.229536 ,Z: 1.676367
Shoulder Right:  X: 0.04970075 ,Y: 0.2483103 ,Z: 1.913759
Spine:  X: -0.0523797 ,Y: 0.05298178 ,Z: 1.809569
Hip Center:  X: -0.04202437 ,Y: -0.00717211 ,Z: 1.818157
Hip Left:  X: -0.07975049 ,Y: -0.08240503 ,Z: 1.775275
Hip Right:  X: 0.01826033 ,Y: -0.07411475 ,Z: 1.867345
Elbow Left:  X: -0.1574097 ,Y: 0.09236228 ,Z: 1.522053
Wrist Left:  X: 0.01737576 ,Y: 0.07614053 ,Z: 1.43044
Hand Left:  X: 0.1069005 ,Y: 0.09122702 ,Z: 1.408924
Elbow Right:  X: 0.1719773 ,Y: 0.04749636 ,Z: 1.853196
Wrist Right:  X: 0.3043513 ,Y: 0.06588309 ,Z: 1.715603
Hand Right:  X: 0.3463272 ,Y: 0.02225739 ,Z: 1.748627
--------------------------------------
Head:  X: -0.056225 ,Y: 0.5348536 ,Z: 1.768927
Shoulder Center:  X: -0.104325 ,Y: 0.353194 ,Z: 1.781744
Shoulder Left:  X: -0.1750953 ,Y: 0.2294113 ,Z: 1.67655
Shoulder Right:  X: 0.04900714 ,Y: 0.2478607 ,Z: 1.913273
Spine:  X: -0.05077171 ,Y: 0.05088867 ,Z: 1.810136
Hip Center:  X: -0.03961509 ,Y: -0.01013698 ,Z: 1.818938
Hip Left:  X: -0.07717742 ,Y: -0.08423532 ,Z: 1.776673
Hip Right:  X: 0.02172123 ,Y: -0.0767042 ,Z: 1.868523
Elbow Left:  X: -0.1572962 ,Y: 0.09199157 ,Z: 1.52295
Wrist Left:  X: 0.01686345 ,Y: 0.07588105 ,Z: 1.430646
Hand Left:  X: 0.1063926 ,Y: 0.0910686 ,Z: 1.409056
Elbow Right:  X: 0.1718672 ,Y: 0.04715945 ,Z: 1.853249
Wrist Right:  X: 0.3039706 ,Y: 0.0663162 ,Z: 1.71549
Hand Right:  X: 0.3459635 ,Y: 0.02267292 ,Z: 1.748528
--------------------------------------
Head:  X: -0.05840779 ,Y: 0.5365254 ,Z: 1.768716
Shoulder Center:  X: -0.1045768 ,Y: 0.3533594 ,Z: 1.781534
Shoulder Left:  X: -0.1754498 ,Y: 0.2293047 ,Z: 1.676627
Shoulder Right:  X: 0.04784603 ,Y: 0.2484248 ,Z: 1.912756
Spine:  X: -0.04989969 ,Y: 0.04972725 ,Z: 1.810424
Hip Center:  X: -0.03832801 ,Y: -0.01177372 ,Z: 1.819415
Hip Left:  X: -0.07573269 ,Y: -0.08504028 ,Z: 1.77865
Hip Right:  X: 0.0232784 ,Y: -0.07737099 ,Z: 1.868371
Elbow Left:  X: -0.156876 ,Y: 0.0911065 ,Z: 1.524115
Wrist Left:  X: 0.01752542 ,Y: 0.07554045 ,Z: 1.430429
Hand Left:  X: 0.107046 ,Y: 0.09095225 ,Z: 1.408791
Elbow Right:  X: 0.1715289 ,Y: 0.04705897 ,Z: 1.853437
Wrist Right:  X: 0.3032032 ,Y: 0.06695168 ,Z: 1.715347
Hand Right:  X: 0.3452139 ,Y: 0.02328988 ,Z: 1.748398
--------------------------------------
Head:  X: -0.05652361 ,Y: 0.5323907 ,Z: 1.769034
Shoulder Center:  X: -0.1047985 ,Y: 0.3530654 ,Z: 1.781632
Shoulder Left:  X: -0.1758526 ,Y: 0.2290723 ,Z: 1.676635
Shoulder Right:  X: 0.04789844 ,Y: 0.2483449 ,Z: 1.91286
Spine:  X: -0.04939754 ,Y: 0.04965194 ,Z: 1.810568
Hip Center:  X: -0.03765064 ,Y: -0.01170671 ,Z: 1.819552
Hip Left:  X: -0.07463283 ,Y: -0.08503602 ,Z: 1.779067
Hip Right:  X: 0.02494557 ,Y: -0.07742184 ,Z: 1.868637
Elbow Left:  X: -0.1564679 ,Y: 0.09033432 ,Z: 1.5254
Wrist Left:  X: 0.0170911 ,Y: 0.07528452 ,Z: 1.430801
Hand Left:  X: 0.1065578 ,Y: 0.09074953 ,Z: 1.408825
Elbow Right:  X: 0.173181 ,Y: 0.04764488 ,Z: 1.852703
Wrist Right:  X: 0.3033282 ,Y: 0.06620403 ,Z: 1.712839
Hand Right:  X: 0.3453551 ,Y: 0.02252543 ,Z: 1.745904
--------------------------------------
Head:  X: -0.05656119 ,Y: 0.5324913 ,Z: 1.769024
Shoulder Center:  X: -0.1049034 ,Y: 0.3529975 ,Z: 1.781543
Shoulder Left:  X: -0.1762501 ,Y: 0.2289952 ,Z: 1.676678
Shoulder Right:  X: 0.04777818 ,Y: 0.2479017 ,Z: 1.912844
Spine:  X: -0.0503872 ,Y: 0.05013073 ,Z: 1.809422
Hip Center:  X: -0.03919859 ,Y: -0.01078276 ,Z: 1.817845
Hip Left:  X: -0.07655968 ,Y: -0.083909 ,Z: 1.776844
Hip Right:  X: 0.02293619 ,Y: -0.07603642 ,Z: 1.866785
Elbow Left:  X: -0.1554989 ,Y: 0.08898275 ,Z: 1.527455
Wrist Left:  X: 0.01639322 ,Y: 0.07516617 ,Z: 1.431211
Hand Left:  X: 0.1643096 ,Y: 0.1002068 ,Z: 1.393015
Elbow Right:  X: 0.1730618 ,Y: 0.0478953 ,Z: 1.85269
Wrist Right:  X: 0.3059796 ,Y: 0.0585972 ,Z: 1.714799
Hand Right:  X: 0.3480242 ,Y: 0.01490026 ,Z: 1.747877
--------------------------------------
Head:  X: -0.05740624 ,Y: 0.5333573 ,Z: 1.768808
Shoulder Center:  X: -0.1050123 ,Y: 0.3530631 ,Z: 1.781443
Shoulder Left:  X: -0.1763748 ,Y: 0.2290412 ,Z: 1.676794
Shoulder Right:  X: 0.04779813 ,Y: 0.2477681 ,Z: 1.912733
Spine:  X: -0.05035463 ,Y: 0.05025178 ,Z: 1.809486
Hip Center:  X: -0.03913979 ,Y: -0.0105824 ,Z: 1.817975
Hip Left:  X: -0.07619553 ,Y: -0.08362982 ,Z: 1.777412
Hip Right:  X: 0.02292734 ,Y: -0.07565644 ,Z: 1.866933
Elbow Left:  X: -0.1529297 ,Y: 0.08671276 ,Z: 1.5298
Wrist Left:  X: 0.07234892 ,Y: 0.09010299 ,Z: 1.413906
Hand Left:  X: 0.1636425 ,Y: 0.1003261 ,Z: 1.391397
Elbow Right:  X: 0.1725173 ,Y: 0.04779969 ,Z: 1.852711
Wrist Right:  X: 0.3059992 ,Y: 0.0585754 ,Z: 1.715428
Hand Right:  X: 0.3480009 ,Y: 0.01492293 ,Z: 1.748473
--------------------------------------
Head:  X: -0.05730638 ,Y: 0.5332931 ,Z: 1.768889
Shoulder Center:  X: -0.1050547 ,Y: 0.3529871 ,Z: 1.781502
Shoulder Left:  X: -0.1765533 ,Y: 0.2289339 ,Z: 1.676762
Shoulder Right:  X: 0.04760737 ,Y: 0.2479124 ,Z: 1.91269
Spine:  X: -0.05140452 ,Y: 0.05058659 ,Z: 1.808673
Hip Center:  X: -0.04072492 ,Y: -0.009958629 ,Z: 1.816719
Hip Left:  X: -0.07840759 ,Y: -0.08257964 ,Z: 1.775778
Hip Right:  X: 0.02070405 ,Y: -0.07460596 ,Z: 1.865102
Elbow Left:  X: -0.1509177 ,Y: 0.0854696 ,Z: 1.531554
Wrist Left:  X: 0.03746909 ,Y: 0.07651941 ,Z: 1.422767
Hand Left:  X: 0.1635201 ,Y: 0.1012444 ,Z: 1.389423
Elbow Right:  X: 0.1725789 ,Y: 0.04798675 ,Z: 1.852479
Wrist Right:  X: 0.3050561 ,Y: 0.05912958 ,Z: 1.714171
Hand Right:  X: 0.3470606 ,Y: 0.01547431 ,Z: 1.747218
--------------------------------------
Head:  X: -0.05702389 ,Y: 0.5330503 ,Z: 1.768876
Shoulder Center:  X: -0.105096 ,Y: 0.3529901 ,Z: 1.781487
Shoulder Left:  X: -0.1767252 ,Y: 0.2290979 ,Z: 1.676977
Shoulder Right:  X: 0.04695974 ,Y: 0.2481811 ,Z: 1.912386
Spine:  X: -0.05072331 ,Y: 0.05053234 ,Z: 1.809404
Hip Center:  X: -0.03962102 ,Y: -0.01003355 ,Z: 1.817918
Hip Left:  X: -0.07563383 ,Y: -0.08275898 ,Z: 1.778759
Hip Right:  X: 0.02167454 ,Y: -0.07427014 ,Z: 1.866295
Elbow Left:  X: -0.1487502 ,Y: 0.08396149 ,Z: 1.533518
Wrist Left:  X: 0.03649727 ,Y: 0.07621732 ,Z: 1.423254
Hand Left:  X: 0.1625177 ,Y: 0.1022228 ,Z: 1.386122
Elbow Right:  X: 0.1726027 ,Y: 0.0482217 ,Z: 1.852307
Wrist Right:  X: 0.3035557 ,Y: 0.05758104 ,Z: 1.712279
Hand Right:  X: 0.3455638 ,Y: 0.01392196 ,Z: 1.745329
--------------------------------------
Head:  X: -0.05418484 ,Y: 0.5296024 ,Z: 1.769101
Shoulder Center:  X: -0.1050068 ,Y: 0.351981 ,Z: 1.78201
Shoulder Left:  X: -0.1767404 ,Y: 0.2290926 ,Z: 1.677266
Shoulder Right:  X: 0.04843823 ,Y: 0.2457697 ,Z: 1.912772
Spine:  X: -0.05014779 ,Y: 0.05019608 ,Z: 1.810027
Hip Center:  X: -0.03895485 ,Y: -0.01025368 ,Z: 1.818594
Hip Left:  X: -0.07482417 ,Y: -0.08303207 ,Z: 1.779687
Hip Right:  X: 0.02262601 ,Y: -0.07464724 ,Z: 1.867016
Elbow Left:  X: -0.1389257 ,Y: 0.08032547 ,Z: 1.533695
Wrist Left:  X: 0.0826764 ,Y: 0.09204351 ,Z: 1.410756
Hand Left:  X: 0.161086 ,Y: 0.1028333 ,Z: 1.38416
Elbow Right:  X: 0.1738241 ,Y: 0.04909015 ,Z: 1.850134
Wrist Right:  X: 0.3051622 ,Y: 0.0543086 ,Z: 1.710264
Hand Right:  X: 0.3471272 ,Y: 0.01069426 ,Z: 1.74328
--------------------------------------
Head:  X: -0.05515412 ,Y: 0.5306667 ,Z: 1.768605
Shoulder Center:  X: -0.1051187 ,Y: 0.3520806 ,Z: 1.781972
Shoulder Left:  X: -0.1768388 ,Y: 0.2291771 ,Z: 1.677356
Shoulder Right:  X: 0.04825089 ,Y: 0.2459311 ,Z: 1.912632
Spine:  X: -0.05041281 ,Y: 0.05037707 ,Z: 1.809716
Hip Center:  X: -0.03929688 ,Y: -0.01003483 ,Z: 1.818179
Hip Left:  X: -0.07543693 ,Y: -0.08281247 ,Z: 1.778444
Hip Right:  X: 0.02237984 ,Y: -0.07463618 ,Z: 1.866904
Elbow Left:  X: -0.1388713 ,Y: 0.08027156 ,Z: 1.534565
Wrist Left:  X: 0.08265617 ,Y: 0.09142066 ,Z: 1.411418
Hand Left:  X: 0.1602234 ,Y: 0.1031466 ,Z: 1.3837
Elbow Right:  X: 0.1733718 ,Y: 0.04887155 ,Z: 1.849385
Wrist Right:  X: 0.2867181 ,Y: 0.07895171 ,Z: 1.696404
Hand Right:  X: 0.3245002 ,Y: 0.08897842 ,Z: 1.649412
--------------------------------------
Head:  X: -0.05726092 ,Y: 0.5328541 ,Z: 1.768439
Shoulder Center:  X: -0.1052744 ,Y: 0.3523012 ,Z: 1.781796
Shoulder Left:  X: -0.1771463 ,Y: 0.2298781 ,Z: 1.677976
Shoulder Right:  X: 0.04813455 ,Y: 0.245912 ,Z: 1.912557
Spine:  X: -0.05010159 ,Y: 0.05017694 ,Z: 1.809848
Hip Center:  X: -0.03877414 ,Y: -0.01041047 ,Z: 1.818442
Hip Left:  X: -0.07467216 ,Y: -0.08334605 ,Z: 1.77879
Hip Right:  X: 0.02313823 ,Y: -0.07520892 ,Z: 1.867466
Elbow Left:  X: -0.1390499 ,Y: 0.08054307 ,Z: 1.53653
Wrist Left:  X: 0.02440158 ,Y: 0.07145359 ,Z: 1.441896
Hand Left:  X: 0.1558144 ,Y: 0.102756 ,Z: 1.385086
Elbow Right:  X: 0.1722337 ,Y: 0.04776555 ,Z: 1.848245
Wrist Right:  X: 0.2892566 ,Y: 0.07195647 ,Z: 1.697145
Hand Right:  X: 0.3282642 ,Y: 0.08002011 ,Z: 1.650782
--------------------------------------
Head:  X: -0.05668142 ,Y: 0.5323527 ,Z: 1.7689
Shoulder Center:  X: -0.1053255 ,Y: 0.3523351 ,Z: 1.781864
Shoulder Left:  X: -0.1771523 ,Y: 0.229885 ,Z: 1.67802
Shoulder Right:  X: 0.04814728 ,Y: 0.2454374 ,Z: 1.911804
Spine:  X: -0.05038084 ,Y: 0.05004027 ,Z: 1.809332
Hip Center:  X: -0.0392036 ,Y: -0.01061684 ,Z: 1.817609
Hip Left:  X: -0.07609441 ,Y: -0.08307455 ,Z: 1.776812
Hip Right:  X: 0.02294425 ,Y: -0.07611252 ,Z: 1.866485
Elbow Left:  X: -0.1350249 ,Y: 0.07960808 ,Z: 1.537113
Wrist Left:  X: 0.02994948 ,Y: 0.07434797 ,Z: 1.442181
Hand Left:  X: 0.1552323 ,Y: 0.1026305 ,Z: 1.385975
Elbow Right:  X: 0.1718777 ,Y: 0.04759998 ,Z: 1.845935
Wrist Right:  X: 0.2907409 ,Y: 0.06927568 ,Z: 1.695985
Hand Right:  X: 0.330362 ,Y: 0.07650092 ,Z: 1.650005
--------------------------------------
Head:  X: -0.05730398 ,Y: 0.5332594 ,Z: 1.768785
Shoulder Center:  X: -0.1054398 ,Y: 0.3525112 ,Z: 1.781881
Shoulder Left:  X: -0.1771839 ,Y: 0.2298598 ,Z: 1.678117
Shoulder Right:  X: 0.04794957 ,Y: 0.2441237 ,Z: 1.911201
Spine:  X: -0.05078952 ,Y: 0.04985206 ,Z: 1.808684
Hip Center:  X: -0.03976087 ,Y: -0.01093652 ,Z: 1.816698
Hip Left:  X: -0.07717334 ,Y: -0.08306707 ,Z: 1.775362
Hip Right:  X: 0.0224632 ,Y: -0.07700612 ,Z: 1.865447
Elbow Left:  X: -0.1332343 ,Y: 0.07954418 ,Z: 1.538154
Wrist Left:  X: 0.03063795 ,Y: 0.07371186 ,Z: 1.444059
Hand Left:  X: 0.160687 ,Y: 0.102377 ,Z: 1.387767
Elbow Right:  X: 0.1711084 ,Y: 0.04735062 ,Z: 1.844171
Wrist Right:  X: 0.2916457 ,Y: 0.06620716 ,Z: 1.695263
Hand Right:  X: 0.3318248 ,Y: 0.07249267 ,Z: 1.64963
--------------------------------------
Head:  X: -0.05507224 ,Y: 0.5315793 ,Z: 1.768959
Shoulder Center:  X: -0.1054714 ,Y: 0.3522881 ,Z: 1.782182
Shoulder Left:  X: -0.1771798 ,Y: 0.2298398 ,Z: 1.678155
Shoulder Right:  X: 0.04855579 ,Y: 0.2426545 ,Z: 1.910712
Spine:  X: -0.04981355 ,Y: 0.04830328 ,Z: 1.808942
Hip Center:  X: -0.03844543 ,Y: -0.01286255 ,Z: 1.816957
Hip Left:  X: -0.07607638 ,Y: -0.08449797 ,Z: 1.775858
Hip Right:  X: 0.02507769 ,Y: -0.08046272 ,Z: 1.865496
Elbow Left:  X: -0.1317599 ,Y: 0.0793345 ,Z: 1.539025
Wrist Left:  X: 0.03240724 ,Y: 0.07282667 ,Z: 1.445577
Hand Left:  X: 0.1637265 ,Y: 0.1023628 ,Z: 1.391008
Elbow Right:  X: 0.170635 ,Y: 0.04776426 ,Z: 1.841702
Wrist Right:  X: 0.2922322 ,Y: 0.06541636 ,Z: 1.693575
Hand Right:  X: 0.3327645 ,Y: 0.07130039 ,Z: 1.648203
--------------------------------------
Head:  X: -0.05258869 ,Y: 0.5291044 ,Z: 1.770961
Shoulder Center:  X: -0.1050941 ,Y: 0.351455 ,Z: 1.783225
Shoulder Left:  X: -0.1771008 ,Y: 0.2299196 ,Z: 1.678285
Shoulder Right:  X: 0.0497943 ,Y: 0.2406029 ,Z: 1.910147
Spine:  X: -0.04985378 ,Y: 0.04789735 ,Z: 1.808705
Hip Center:  X: -0.03857511 ,Y: -0.01326202 ,Z: 1.816528
Hip Left:  X: -0.07651746 ,Y: -0.08469876 ,Z: 1.775216
Hip Right:  X: 0.02501359 ,Y: -0.08143021 ,Z: 1.864622
Elbow Left:  X: -0.129961 ,Y: 0.07870296 ,Z: 1.539697
Wrist Left:  X: 0.03458592 ,Y: 0.07159163 ,Z: 1.447078
Hand Left:  X: 0.1637977 ,Y: 0.1018459 ,Z: 1.395711
Elbow Right:  X: 0.1703166 ,Y: 0.04796609 ,Z: 1.840182
Wrist Right:  X: 0.2910212 ,Y: 0.0647057 ,Z: 1.691153
Hand Right:  X: 0.331256 ,Y: 0.07028557 ,Z: 1.64548
--------------------------------------
Head:  X: -0.05260649 ,Y: 0.5291992 ,Z: 1.771382
Shoulder Center:  X: -0.1053134 ,Y: 0.3516985 ,Z: 1.783153
Shoulder Left:  X: -0.1771021 ,Y: 0.2299088 ,Z: 1.678295
Shoulder Right:  X: 0.04988188 ,Y: 0.2402185 ,Z: 1.909741
Spine:  X: -0.05022275 ,Y: 0.04772368 ,Z: 1.808362
Hip Center:  X: -0.03903566 ,Y: -0.0135126 ,Z: 1.81611
Hip Left:  X: -0.07719979 ,Y: -0.08472524 ,Z: 1.774874
Hip Right:  X: 0.02453558 ,Y: -0.08158316 ,Z: 1.864094
Elbow Left:  X: -0.128869 ,Y: 0.07824349 ,Z: 1.540242
Wrist Left:  X: 0.03588882 ,Y: 0.07071973 ,Z: 1.4481
Hand Left:  X: 0.1648697 ,Y: 0.1018311 ,Z: 1.397902
Elbow Right:  X: 0.1699954 ,Y: 0.04741892 ,Z: 1.838637
Wrist Right:  X: 0.2898176 ,Y: 0.06526223 ,Z: 1.688979
Hand Right:  X: 0.3297583 ,Y: 0.07121 ,Z: 1.643096
--------------------------------------
Head:  X: -0.05292248 ,Y: 0.5312886 ,Z: 1.771722
Shoulder Center:  X: -0.1055713 ,Y: 0.3528199 ,Z: 1.782443
Shoulder Left:  X: -0.1769154 ,Y: 0.2301556 ,Z: 1.67862
Shoulder Right:  X: 0.04768235 ,Y: 0.2426101 ,Z: 1.90967
Spine:  X: -0.05021036 ,Y: 0.04784394 ,Z: 1.807983
Hip Center:  X: -0.03900968 ,Y: -0.01345592 ,Z: 1.815783
Hip Left:  X: -0.07697804 ,Y: -0.08445759 ,Z: 1.774413
Hip Right:  X: 0.02443715 ,Y: -0.08154534 ,Z: 1.863935
Elbow Left:  X: -0.1291857 ,Y: 0.07796974 ,Z: 1.541013
Wrist Left:  X: 0.03555548 ,Y: 0.07022953 ,Z: 1.448833
Hand Left:  X: 0.1653959 ,Y: 0.101402 ,Z: 1.398485
Elbow Right:  X: 0.1804231 ,Y: 0.04604382 ,Z: 1.820121
Wrist Right:  X: 0.3008162 ,Y: 0.08442794 ,Z: 1.594606
Hand Right:  X: 0.3585222 ,Y: 0.1145047 ,Z: 1.617688
--------------------------------------
Head:  X: -0.05283858 ,Y: 0.5315429 ,Z: 1.772381
Shoulder Center:  X: -0.1056501 ,Y: 0.3530592 ,Z: 1.782507
Shoulder Left:  X: -0.1767592 ,Y: 0.2301351 ,Z: 1.678762
Shoulder Right:  X: 0.04782731 ,Y: 0.2420566 ,Z: 1.909592
Spine:  X: -0.04945483 ,Y: 0.047428 ,Z: 1.808474
Hip Center:  X: -0.03787025 ,Y: -0.01413664 ,Z: 1.816522
Hip Left:  X: -0.07503643 ,Y: -0.08509032 ,Z: 1.775983
Hip Right:  X: 0.02550847 ,Y: -0.08216265 ,Z: 1.864584
Elbow Left:  X: -0.1291866 ,Y: 0.07748833 ,Z: 1.541271
Wrist Left:  X: 0.03550717 ,Y: 0.06864909 ,Z: 1.44908
Hand Left:  X: 0.163098 ,Y: 0.09966007 ,Z: 1.399659
Elbow Right:  X: 0.1809711 ,Y: 0.04538645 ,Z: 1.819916
Wrist Right:  X: 0.297446 ,Y: 0.08087744 ,Z: 1.642628
Hand Right:  X: 0.3395796 ,Y: 0.09371595 ,Z: 1.582841
--------------------------------------
Head:  X: -0.05272716 ,Y: 0.531848 ,Z: 1.772771
Shoulder Center:  X: -0.1060266 ,Y: 0.3540101 ,Z: 1.782343
Shoulder Left:  X: -0.1762469 ,Y: 0.2300051 ,Z: 1.679116
Shoulder Right:  X: 0.04578217 ,Y: 0.2436476 ,Z: 1.910011
Spine:  X: -0.04920207 ,Y: 0.04704617 ,Z: 1.808938
Hip Center:  X: -0.03743392 ,Y: -0.01488826 ,Z: 1.817315
Hip Left:  X: -0.0739429 ,Y: -0.08570091 ,Z: 1.777343
Hip Right:  X: 0.02551317 ,Y: -0.08261279 ,Z: 1.865379
Elbow Left:  X: -0.1329337 ,Y: 0.07617845 ,Z: 1.544019
Wrist Left:  X: 0.03120248 ,Y: 0.06583506 ,Z: 1.450836
Hand Left:  X: 0.1632107 ,Y: 0.09549695 ,Z: 1.397645
Elbow Right:  X: 0.1797672 ,Y: 0.04443598 ,Z: 1.823725
Wrist Right:  X: 0.3079262 ,Y: 0.03565256 ,Z: 1.680815
Hand Right:  X: 0.3407751 ,Y: 0.09251352 ,Z: 1.582519
--------------------------------------
Head:  X: -0.05336802 ,Y: 0.5322167 ,Z: 1.772716
Shoulder Center:  X: -0.1060755 ,Y: 0.3541183 ,Z: 1.782385
Shoulder Left:  X: -0.175992 ,Y: 0.2292673 ,Z: 1.679371
