--------------------------------------
Head:  X: -0.02400698 ,Y: 0.4923835 ,Z: 1.709849
Head:  X: -0.01275901 ,Y: 0.4914492 ,Z: 1.707863
Shoulder Center:  X: -0.04211837 ,Y: 0.3155631 ,Z: 1.70487
Shoulder Left:  X: -0.1188593 ,Y: 0.195558 ,Z: 1.627478
Shoulder Right:  X: 0.07649238 ,Y: 0.3088005 ,Z: 1.754953
Spine:  X: -0.031694 ,Y: 0.02220579 ,Z: 1.740046
Hip Center:  X: -0.02964626 ,Y: -0.03645803 ,Z: 1.749981
Hip Left:  X: -0.06654181 ,Y: -0.1067102 ,Z: 1.724163
Hip Right:  X: 0.01133384 ,Y: -0.09068604 ,Z: 1.787453
Elbow Left:  X: -0.0990449 ,Y: 0.01779914 ,Z: 1.523374
Wrist Left:  X: 0.09212393 ,Y: 0.01084526 ,Z: 1.395672
Hand Left:  X: 0.1784059 ,Y: 0.007844729 ,Z: 1.356525
Elbow Right:  X: 0.1366529 ,Y: 0.100025 ,Z: 1.806886
Wrist Right:  X: 0.2848591 ,Y: 0.01142629 ,Z: 1.672367
Hand Right:  X: 0.3655083 ,Y: 0.04805303 ,Z: 1.590914
--------------------------------------
Head:  X: -0.01279898 ,Y: 0.4915233 ,Z: 1.708012
Shoulder Center:  X: -0.04212681 ,Y: 0.3155917 ,Z: 1.704947
Shoulder Left:  X: -0.1189103 ,Y: 0.1955956 ,Z: 1.627491
Shoulder Right:  X: 0.07643104 ,Y: 0.3089349 ,Z: 1.754812
Spine:  X: -0.03155941 ,Y: 0.02241152 ,Z: 1.740113
Hip Center:  X: -0.02945207 ,Y: -0.03618421 ,Z: 1.750047
Hip Left:  X: -0.06621405 ,Y: -0.1063115 ,Z: 1.724403
Hip Right:  X: 0.01159261 ,Y: -0.09039555 ,Z: 1.78736
Elbow Left:  X: -0.101451 ,Y: 0.04042037 ,Z: 1.521454
Wrist Left:  X: 0.04245853 ,Y: 0.009997245 ,Z: 1.420287
Hand Left:  X: 0.1782384 ,Y: 0.00775272 ,Z: 1.356759
Elbow Right:  X: 0.1361105 ,Y: 0.1000291 ,Z: 1.807372
Wrist Right:  X: 0.3003575 ,Y: 0.05212975 ,Z: 1.641104
Hand Right:  X: 0.3661496 ,Y: 0.04834272 ,Z: 1.590597
--------------------------------------
Head:  X: -0.01269321 ,Y: 0.4915802 ,Z: 1.708122
Shoulder Center:  X: -0.04192984 ,Y: 0.3155608 ,Z: 1.705173
Shoulder Left:  X: -0.1189266 ,Y: 0.1955901 ,Z: 1.627526
Shoulder Right:  X: 0.07669819 ,Y: 0.3086171 ,Z: 1.755
Spine:  X: -0.03146934 ,Y: 0.02245698 ,Z: 1.740163
Hip Center:  X: -0.02937085 ,Y: -0.03612996 ,Z: 1.750082
Hip Left:  X: -0.06617648 ,Y: -0.1062978 ,Z: 1.724421
Hip Right:  X: 0.01171468 ,Y: -0.09031852 ,Z: 1.787376
Elbow Left:  X: -0.1026904 ,Y: 0.02733786 ,Z: 1.52798
Wrist Left:  X: 0.0424045 ,Y: 0.00983071 ,Z: 1.42038
Hand Left:  X: 0.1790169 ,Y: 0.008120073 ,Z: 1.358118
Elbow Right:  X: 0.135771 ,Y: 0.0994574 ,Z: 1.808003
Wrist Right:  X: 0.2996964 ,Y: 0.05357537 ,Z: 1.64045
Hand Right:  X: 0.3665898 ,Y: 0.04933912 ,Z: 1.590036
--------------------------------------
Head:  X: -0.01268274 ,Y: 0.4915394 ,Z: 1.708125
Shoulder Center:  X: -0.04190452 ,Y: 0.3155845 ,Z: 1.705218
Shoulder Left:  X: -0.1188876 ,Y: 0.1956048 ,Z: 1.627566
Shoulder Right:  X: 0.07651001 ,Y: 0.3085908 ,Z: 1.754723
Spine:  X: -0.03138063 ,Y: 0.02228823 ,Z: 1.74016
Hip Center:  X: -0.0292521 ,Y: -0.03639409 ,Z: 1.750059
Hip Left:  X: -0.06603526 ,Y: -0.106456 ,Z: 1.724469
Hip Right:  X: 0.01178575 ,Y: -0.09038401 ,Z: 1.787241
Elbow Left:  X: -0.1026634 ,Y: 0.02746094 ,Z: 1.528041
Wrist Left:  X: 0.0423994 ,Y: 0.009678305 ,Z: 1.420453
Hand Left:  X: 0.1803651 ,Y: 0.008128388 ,Z: 1.359615
Elbow Right:  X: 0.1355088 ,Y: 0.09938626 ,Z: 1.8083
Wrist Right:  X: 0.2991901 ,Y: 0.05440523 ,Z: 1.639908
Hand Right:  X: 0.3669545 ,Y: 0.0496884 ,Z: 1.589381
--------------------------------------
Head:  X: -0.01277698 ,Y: 0.4916826 ,Z: 1.70825
Shoulder Center:  X: -0.04189748 ,Y: 0.3156452 ,Z: 1.705224
Shoulder Left:  X: -0.1189407 ,Y: 0.1957455 ,Z: 1.627648
Shoulder Right:  X: 0.07696304 ,Y: 0.2971047 ,Z: 1.758416
Spine:  X: -0.03155647 ,Y: 0.02219005 ,Z: 1.740108
Hip Center:  X: -0.02952355 ,Y: -0.03656921 ,Z: 1.749982
Hip Left:  X: -0.06633304 ,Y: -0.1063522 ,Z: 1.724315
Hip Right:  X: 0.01135614 ,Y: -0.0906403 ,Z: 1.787151
Elbow Left:  X: -0.1029799 ,Y: 0.02368993 ,Z: 1.530407
Wrist Left:  X: 0.04256349 ,Y: 0.009695617 ,Z: 1.420447
Hand Left:  X: 0.1834113 ,Y: 0.008922232 ,Z: 1.361721
Elbow Right:  X: 0.1379405 ,Y: 0.08859919 ,Z: 1.812901
Wrist Right:  X: 0.299918 ,Y: 0.05271509 ,Z: 1.64016
Hand Right:  X: 0.3673463 ,Y: 0.04984937 ,Z: 1.588618
--------------------------------------
Head:  X: -0.01248636 ,Y: 0.4915197 ,Z: 1.708205
Shoulder Center:  X: -0.04188838 ,Y: 0.3156728 ,Z: 1.705324
Shoulder Left:  X: -0.1189344 ,Y: 0.1957013 ,Z: 1.627664
Shoulder Right:  X: 0.07740602 ,Y: 0.2994023 ,Z: 1.757754
Spine:  X: -0.03154382 ,Y: 0.02220999 ,Z: 1.740117
Hip Center:  X: -0.02950551 ,Y: -0.03654202 ,Z: 1.749982
Hip Left:  X: -0.06623127 ,Y: -0.106601 ,Z: 1.723945
Hip Right:  X: 0.01141283 ,Y: -0.09054386 ,Z: 1.787324
Elbow Left:  X: -0.09957249 ,Y: 0.004882043 ,Z: 1.530651
Wrist Left:  X: 0.0408076 ,Y: 0.009637448 ,Z: 1.42164
Hand Left:  X: 0.1300181 ,Y: 0.01369166 ,Z: 1.384936
Elbow Right:  X: 0.1372378 ,Y: 0.09094021 ,Z: 1.813061
Wrist Right:  X: 0.2947564 ,Y: 0.01720438 ,Z: 1.661179
Hand Right:  X: 0.367613 ,Y: 0.050996 ,Z: 1.586329
--------------------------------------
Head:  X: -0.01242183 ,Y: 0.4915696 ,Z: 1.708299
Shoulder Center:  X: -0.0418611 ,Y: 0.3156495 ,Z: 1.705423
Shoulder Left:  X: -0.118921 ,Y: 0.1957745 ,Z: 1.62776
Shoulder Right:  X: 0.07765342 ,Y: 0.299832 ,Z: 1.757706
Spine:  X: -0.03147063 ,Y: 0.02230796 ,Z: 1.740167
Hip Center:  X: -0.0294061 ,Y: -0.03639128 ,Z: 1.750028
Hip Left:  X: -0.06614184 ,Y: -0.106568 ,Z: 1.723887
Hip Right:  X: 0.01156502 ,Y: -0.09045582 ,Z: 1.787523
Elbow Left:  X: -0.09945506 ,Y: 0.001563086 ,Z: 1.530896
Wrist Left:  X: 0.04075073 ,Y: 0.009518062 ,Z: 1.421914
Hand Left:  X: 0.1298981 ,Y: 0.01382166 ,Z: 1.384936
Elbow Right:  X: 0.1430989 ,Y: 0.09064572 ,Z: 1.806194
Wrist Right:  X: 0.2937777 ,Y: 0.01721848 ,Z: 1.662336
Hand Right:  X: 0.3652418 ,Y: 0.04973461 ,Z: 1.587666
--------------------------------------
Head:  X: -0.01241649 ,Y: 0.491564 ,Z: 1.708312
Shoulder Center:  X: -0.04183786 ,Y: 0.3156345 ,Z: 1.705447
Shoulder Left:  X: -0.1188703 ,Y: 0.1957678 ,Z: 1.627777
Shoulder Right:  X: 0.07739414 ,Y: 0.3009279 ,Z: 1.756789
Spine:  X: -0.03147929 ,Y: 0.02218573 ,Z: 1.740224
Hip Center:  X: -0.02942792 ,Y: -0.03655 ,Z: 1.7501
Hip Left:  X: -0.06615502 ,Y: -0.1066864 ,Z: 1.723999
Hip Right:  X: 0.01153331 ,Y: -0.09051076 ,Z: 1.787543
Elbow Left:  X: -0.09911574 ,Y: -0.002962587 ,Z: 1.53244
Wrist Left:  X: 0.04003434 ,Y: 0.009473857 ,Z: 1.422485
Hand Left:  X: 0.1480508 ,Y: 0.01909767 ,Z: 1.378121
Elbow Right:  X: 0.1443684 ,Y: 0.09177835 ,Z: 1.803783
Wrist Right:  X: 0.2906092 ,Y: 0.01491017 ,Z: 1.66958
Hand Right:  X: 0.3603836 ,Y: 0.04591798 ,Z: 1.592765
--------------------------------------
Head:  X: -0.0123938 ,Y: 0.4915496 ,Z: 1.708355
Shoulder Center:  X: -0.04183841 ,Y: 0.3156331 ,Z: 1.705452
Shoulder Left:  X: -0.1188608 ,Y: 0.195774 ,Z: 1.627804
Shoulder Right:  X: 0.07512467 ,Y: 0.3113881 ,Z: 1.750852
Spine:  X: -0.03149065 ,Y: 0.02240241 ,Z: 1.740269
Hip Center:  X: -0.02944187 ,Y: -0.03622352 ,Z: 1.750172
Hip Left:  X: -0.06612866 ,Y: -0.1066138 ,Z: 1.724038
Hip Right:  X: 0.01147308 ,Y: -0.09021804 ,Z: 1.787692
Elbow Left:  X: -0.101353 ,Y: 0.01636993 ,Z: 1.530407
Wrist Left:  X: 0.03972755 ,Y: 0.008870432 ,Z: 1.422815
Hand Left:  X: 0.1516555 ,Y: 0.01980285 ,Z: 1.376339
Elbow Right:  X: 0.1415334 ,Y: 0.102613 ,Z: 1.799279
Wrist Right:  X: 0.3031131 ,Y: 0.03969335 ,Z: 1.637152
Hand Right:  X: 0.3596998 ,Y: 0.04532436 ,Z: 1.592689
--------------------------------------
Head:  X: -0.01231537 ,Y: 0.4914961 ,Z: 1.708328
Shoulder Center:  X: -0.04183872 ,Y: 0.3156207 ,Z: 1.705455
Shoulder Left:  X: -0.1188448 ,Y: 0.1957409 ,Z: 1.627839
Shoulder Right:  X: 0.07503668 ,Y: 0.311125 ,Z: 1.750982
Spine:  X: -0.03148747 ,Y: 0.02238928 ,Z: 1.740271
Hip Center:  X: -0.02943749 ,Y: -0.0362374 ,Z: 1.750175
Hip Left:  X: -0.06609245 ,Y: -0.106626 ,Z: 1.724055
Hip Right:  X: 0.01145441 ,Y: -0.09019841 ,Z: 1.787669
Elbow Left:  X: -0.1004575 ,Y: 0.01429796 ,Z: 1.529432
Wrist Left:  X: 0.04068787 ,Y: 0.008382237 ,Z: 1.421916
Hand Left:  X: 0.154045 ,Y: 0.02007277 ,Z: 1.372912
Elbow Right:  X: 0.1426823 ,Y: 0.1023841 ,Z: 1.798117
Wrist Right:  X: 0.2847848 ,Y: 0.008061256 ,Z: 1.677244
Hand Right:  X: 0.3588134 ,Y: 0.04517151 ,Z: 1.592952
--------------------------------------
Head:  X: -0.01229217 ,Y: 0.4914806 ,Z: 1.708325
Shoulder Center:  X: -0.04178673 ,Y: 0.3154554 ,Z: 1.705413
Shoulder Left:  X: -0.1188666 ,Y: 0.195695 ,Z: 1.627865
Shoulder Right:  X: 0.07530352 ,Y: 0.3106725 ,Z: 1.750987
Spine:  X: -0.03148343 ,Y: 0.02218142 ,Z: 1.74024
Hip Center:  X: -0.02944274 ,Y: -0.03645853 ,Z: 1.750148
Hip Left:  X: -0.06608064 ,Y: -0.1070681 ,Z: 1.723964
Hip Right:  X: 0.01143813 ,Y: -0.09025166 ,Z: 1.787684
Elbow Left:  X: -0.1021958 ,Y: 0.01696986 ,Z: 1.508918
Wrist Left:  X: 0.0488539 ,Y: 0.0072306 ,Z: 1.41852
Hand Left:  X: 0.1458884 ,Y: 0.01904713 ,Z: 1.374334
Elbow Right:  X: 0.1380455 ,Y: 0.1029862 ,Z: 1.805132
Wrist Right:  X: 0.2836195 ,Y: 0.006529344 ,Z: 1.680423
Hand Right:  X: 0.3587694 ,Y: 0.04524139 ,Z: 1.593276
--------------------------------------
Head:  X: -0.01229335 ,Y: 0.491509 ,Z: 1.708337
Shoulder Center:  X: -0.04185059 ,Y: 0.3153327 ,Z: 1.705281
Shoulder Left:  X: -0.1188816 ,Y: 0.1956922 ,Z: 1.627887
Shoulder Right:  X: 0.07531654 ,Y: 0.3106201 ,Z: 1.751008
Spine:  X: -0.03148804 ,Y: 0.0221922 ,Z: 1.740242
Hip Center:  X: -0.02944531 ,Y: -0.0364315 ,Z: 1.750156
Hip Left:  X: -0.06608345 ,Y: -0.1070678 ,Z: 1.723962
Hip Right:  X: 0.01145955 ,Y: -0.09020721 ,Z: 1.787772
Elbow Left:  X: -0.07914476 ,Y: 0.01955964 ,Z: 1.491269
Wrist Left:  X: 0.07455449 ,Y: 0.003677513 ,Z: 1.407426
Hand Left:  X: 0.1566285 ,Y: 0.02129891 ,Z: 1.368585
Elbow Right:  X: 0.1406966 ,Y: 0.1024922 ,Z: 1.801501
Wrist Right:  X: 0.2857241 ,Y: 0.006452845 ,Z: 1.679816
Hand Right:  X: 0.3593082 ,Y: 0.04534467 ,Z: 1.593935
--------------------------------------
Head:  X: -0.0122456 ,Y: 0.4914975 ,Z: 1.708385
Shoulder Center:  X: -0.04181265 ,Y: 0.3152363 ,Z: 1.705238
Shoulder Left:  X: -0.1188312 ,Y: 0.1954536 ,Z: 1.627832
Shoulder Right:  X: 0.07409912 ,Y: 0.3152564 ,Z: 1.746801
Spine:  X: -0.03145361 ,Y: 0.02222613 ,Z: 1.740257
Hip Center:  X: -0.02939428 ,Y: -0.03635892 ,Z: 1.750187
Hip Left:  X: -0.06600217 ,Y: -0.1070457 ,Z: 1.724069
Hip Right:  X: 0.01149474 ,Y: -0.09018012 ,Z: 1.787784
Elbow Left:  X: -0.09535609 ,Y: 0.03705011 ,Z: 1.514849
Wrist Left:  X: 0.0485476 ,Y: 0.004634112 ,Z: 1.417599
Hand Left:  X: 0.1713159 ,Y: 0.02006169 ,Z: 1.360293
Elbow Right:  X: 0.1367647 ,Y: 0.1084233 ,Z: 1.802858
Wrist Right:  X: 0.2918309 ,Y: 0.01105166 ,Z: 1.670741
Hand Right:  X: 0.3656319 ,Y: 0.04808331 ,Z: 1.593664
--------------------------------------
Head:  X: -0.01223439 ,Y: 0.491456 ,Z: 1.708396
Shoulder Center:  X: -0.04177559 ,Y: 0.3152288 ,Z: 1.705229
Shoulder Left:  X: -0.118836 ,Y: 0.195452 ,Z: 1.627838
Shoulder Right:  X: 0.07339379 ,Y: 0.316508 ,Z: 1.74538
Spine:  X: -0.03126842 ,Y: 0.02215424 ,Z: 1.740258
Hip Center:  X: -0.02916219 ,Y: -0.03645324 ,Z: 1.750196
Hip Left:  X: -0.06555731 ,Y: -0.1072856 ,Z: 1.724134
Hip Right:  X: 0.0116679 ,Y: -0.09017424 ,Z: 1.787778
Elbow Left:  X: -0.1005515 ,Y: 0.01904657 ,Z: 1.530398
Wrist Left:  X: 0.03963944 ,Y: 0.007567502 ,Z: 1.422325
Hand Left:  X: 0.1712394 ,Y: 0.0201341 ,Z: 1.360432
Elbow Right:  X: 0.1431728 ,Y: 0.1046117 ,Z: 1.778928
Wrist Right:  X: 0.3225288 ,Y: 0.03875194 ,Z: 1.63812
Hand Right:  X: 0.3687085 ,Y: 0.04715473 ,Z: 1.595574
--------------------------------------
Head:  X: -0.01216327 ,Y: 0.4913896 ,Z: 1.708386
Shoulder Center:  X: -0.04177512 ,Y: 0.3152291 ,Z: 1.705237
Shoulder Left:  X: -0.1188534 ,Y: 0.1954882 ,Z: 1.627872
Shoulder Right:  X: 0.07476304 ,Y: 0.3147563 ,Z: 1.747275
Spine:  X: -0.03136465 ,Y: 0.02212517 ,Z: 1.740208
Hip Center:  X: -0.02930368 ,Y: -0.03649681 ,Z: 1.750122
Hip Left:  X: -0.06590225 ,Y: -0.1072976 ,Z: 1.724102
Hip Right:  X: 0.01155827 ,Y: -0.09022462 ,Z: 1.787591
Elbow Left:  X: -0.0991555 ,Y: 0.007452613 ,Z: 1.53037
Wrist Left:  X: 0.04099725 ,Y: 0.007922125 ,Z: 1.421631
Hand Left:  X: 0.1742055 ,Y: 0.01929642 ,Z: 1.360045
Elbow Right:  X: 0.1317432 ,Y: 0.1087478 ,Z: 1.809169
Wrist Right:  X: 0.3019783 ,Y: 0.04848475 ,Z: 1.654115
Hand Right:  X: 0.3701361 ,Y: 0.04707759 ,Z: 1.594578
--------------------------------------
Head:  X: -0.01216589 ,Y: 0.4913854 ,Z: 1.708394
Shoulder Center:  X: -0.04177637 ,Y: 0.3152472 ,Z: 1.705234
Shoulder Left:  X: -0.1188688 ,Y: 0.1954962 ,Z: 1.627869
Shoulder Right:  X: 0.07455447 ,Y: 0.3158548 ,Z: 1.746873
Spine:  X: -0.03136808 ,Y: 0.02217432 ,Z: 1.740228
Hip Center:  X: -0.02930711 ,Y: -0.036437 ,Z: 1.750152
Hip Left:  X: -0.06589214 ,Y: -0.1072447 ,Z: 1.724238
Hip Right:  X: 0.01155033 ,Y: -0.09016012 ,Z: 1.787577
Elbow Left:  X: -0.09928697 ,Y: 0.002901811 ,Z: 1.531383
Wrist Left:  X: 0.0405428 ,Y: 0.008033807 ,Z: 1.422381
Hand Left:  X: 0.17508 ,Y: 0.01942782 ,Z: 1.360716
Elbow Right:  X: 0.1378388 ,Y: 0.1029727 ,Z: 1.783754
Wrist Right:  X: 0.3136268 ,Y: 0.05173897 ,Z: 1.632025
Hand Right:  X: 0.3703315 ,Y: 0.0471317 ,Z: 1.593045
--------------------------------------
Head:  X: -0.01214859 ,Y: 0.4913847 ,Z: 1.7084
Shoulder Center:  X: -0.04177574 ,Y: 0.3152542 ,Z: 1.705245
Shoulder Left:  X: -0.1188435 ,Y: 0.1955057 ,Z: 1.627885
Shoulder Right:  X: 0.07429738 ,Y: 0.31412 ,Z: 1.74784
Spine:  X: -0.03141343 ,Y: 0.02206085 ,Z: 1.740301
Hip Center:  X: -0.02937345 ,Y: -0.03661221 ,Z: 1.750256
Hip Left:  X: -0.06591626 ,Y: -0.107303 ,Z: 1.724394
Hip Right:  X: 0.01145678 ,Y: -0.09021365 ,Z: 1.787606
Elbow Left:  X: -0.1000368 ,Y: 0.01017715 ,Z: 1.53168
Wrist Left:  X: 0.04020992 ,Y: 0.007798249 ,Z: 1.423247
Hand Left:  X: 0.1776818 ,Y: 0.01876779 ,Z: 1.36185
Elbow Right:  X: 0.1346008 ,Y: 0.10856 ,Z: 1.808221
Wrist Right:  X: 0.3011594 ,Y: 0.05615113 ,Z: 1.646088
Hand Right:  X: 0.3714281 ,Y: 0.04705622 ,Z: 1.592365
--------------------------------------
Head:  X: -0.01213807 ,Y: 0.4913459 ,Z: 1.708407
Shoulder Center:  X: -0.04171836 ,Y: 0.3153504 ,Z: 1.705267
Shoulder Left:  X: -0.1188603 ,Y: 0.1956259 ,Z: 1.627993
Shoulder Right:  X: 0.07734431 ,Y: 0.3122166 ,Z: 1.752008
Spine:  X: -0.03140816 ,Y: 0.02206102 ,Z: 1.740319
Hip Center:  X: -0.02936954 ,Y: -0.03661789 ,Z: 1.750277
Hip Left:  X: -0.06600183 ,Y: -0.1072946 ,Z: 1.724627
Hip Right:  X: 0.01152191 ,Y: -0.09022123 ,Z: 1.787536
Elbow Left:  X: -0.09942611 ,Y: 0.02943174 ,Z: 1.525666
Wrist Left:  X: 0.0423943 ,Y: 0.007318264 ,Z: 1.421884
Hand Left:  X: 0.1780933 ,Y: 0.01877662 ,Z: 1.36255
Elbow Right:  X: 0.1361189 ,Y: 0.1051462 ,Z: 1.810315
Wrist Right:  X: 0.2864051 ,Y: 0.01670701 ,Z: 1.676415
Hand Right:  X: 0.370953 ,Y: 0.04718423 ,Z: 1.591444
--------------------------------------
Head:  X: -0.01212613 ,Y: 0.4913245 ,Z: 1.708438
Shoulder Center:  X: -0.0417257 ,Y: 0.3153689 ,Z: 1.705266
Shoulder Left:  X: -0.1188358 ,Y: 0.1956153 ,Z: 1.628027
Shoulder Right:  X: 0.07711323 ,Y: 0.3098213 ,Z: 1.752874
Spine:  X: -0.03147353 ,Y: 0.02187191 ,Z: 1.740368
Hip Center:  X: -0.02945956 ,Y: -0.0369126 ,Z: 1.750354
Hip Left:  X: -0.06604397 ,Y: -0.1074161 ,Z: 1.72475
Hip Right:  X: 0.01142609 ,Y: -0.09030478 ,Z: 1.787529
Elbow Left:  X: -0.1015427 ,Y: 0.04129852 ,Z: 1.524168
Wrist Left:  X: 0.04001456 ,Y: 0.007610217 ,Z: 1.423375
Hand Left:  X: 0.1777163 ,Y: 0.01849733 ,Z: 1.363293
Elbow Right:  X: 0.1645015 ,Y: 0.1210169 ,Z: 1.828308
Wrist Right:  X: 0.2864078 ,Y: 0.01635643 ,Z: 1.676525
Hand Right:  X: 0.3676953 ,Y: 0.0466137 ,Z: 1.591681
--------------------------------------
Head:  X: -0.01205261 ,Y: 0.4912665 ,Z: 1.708461
Shoulder Center:  X: -0.04169206 ,Y: 0.3153784 ,Z: 1.705278
Shoulder Left:  X: -0.1188106 ,Y: 0.195649 ,Z: 1.628084
Shoulder Right:  X: 0.07763731 ,Y: 0.3086368 ,Z: 1.753894
Spine:  X: -0.03135368 ,Y: 0.02186311 ,Z: 1.740471
Hip Center:  X: -0.02931015 ,Y: -0.03692372 ,Z: 1.750489
Hip Left:  X: -0.06586166 ,Y: -0.1073277 ,Z: 1.72505
Hip Right:  X: 0.01163494 ,Y: -0.0903925 ,Z: 1.787623
Elbow Left:  X: -0.1012785 ,Y: 0.04125749 ,Z: 1.523857
Wrist Left:  X: 0.04036885 ,Y: 0.007284515 ,Z: 1.422987
Hand Left:  X: 0.1730076 ,Y: 0.01787979 ,Z: 1.366223
Elbow Right:  X: 0.1454492 ,Y: 0.09901419 ,Z: 1.798648
Wrist Right:  X: 0.3089483 ,Y: 0.04415596 ,Z: 1.633184
Hand Right:  X: 0.3606723 ,Y: 0.04577602 ,Z: 1.593132
--------------------------------------
Head:  X: -0.01199649 ,Y: 0.4913152 ,Z: 1.708546
Shoulder Center:  X: -0.04175941 ,Y: 0.3155048 ,Z: 1.705238
Shoulder Left:  X: -0.1188616 ,Y: 0.1958171 ,Z: 1.628301
Shoulder Right:  X: 0.07737393 ,Y: 0.3086652 ,Z: 1.75365
Spine:  X: -0.03138176 ,Y: 0.02187732 ,Z: 1.740473
Hip Center:  X: -0.02933379 ,Y: -0.03691708 ,Z: 1.750496
Hip Left:  X: -0.06587597 ,Y: -0.1073274 ,Z: 1.725038
Hip Right:  X: 0.01157715 ,Y: -0.09036117 ,Z: 1.787665
Elbow Left:  X: -0.1014975 ,Y: 0.03695254 ,Z: 1.525838
Wrist Left:  X: 0.03970931 ,Y: 0.006742634 ,Z: 1.423015
Hand Left:  X: 0.1264259 ,Y: 0.01444206 ,Z: 1.384646
Elbow Right:  X: 0.1453333 ,Y: 0.09920265 ,Z: 1.79853
Wrist Right:  X: 0.2806499 ,Y: 0.0105684 ,Z: 1.681504
Hand Right:  X: 0.3520655 ,Y: 0.0440731 ,Z: 1.597516
--------------------------------------
Head:  X: -0.01197751 ,Y: 0.49133 ,Z: 1.708595
Shoulder Center:  X: -0.04163263 ,Y: 0.3154866 ,Z: 1.705265
Shoulder Left:  X: -0.1186778 ,Y: 0.1956941 ,Z: 1.62836
Shoulder Right:  X: 0.07750882 ,Y: 0.3087603 ,Z: 1.754201
Spine:  X: -0.03144665 ,Y: 0.02189633 ,Z: 1.740403
Hip Center:  X: -0.02947039 ,Y: -0.03687691 ,Z: 1.750369
Hip Left:  X: -0.06615102 ,Y: -0.1073246 ,Z: 1.724699
Hip Right:  X: 0.01137191 ,Y: -0.09038921 ,Z: 1.787578
Elbow Left:  X: -0.1036447 ,Y: 0.02720806 ,Z: 1.531041
Wrist Left:  X: 0.03573638 ,Y: 0.004788365 ,Z: 1.423362
Hand Left:  X: 0.1259798 ,Y: 0.0146242 ,Z: 1.384469
Elbow Right:  X: 0.1455602 ,Y: 0.09922251 ,Z: 1.798515
Wrist Right:  X: 0.2806514 ,Y: 0.01056142 ,Z: 1.681456
Hand Right:  X: 0.350108 ,Y: 0.04343495 ,Z: 1.598471
--------------------------------------
Head:  X: -0.01194262 ,Y: 0.4914297 ,Z: 1.708633
Shoulder Center:  X: -0.04161782 ,Y: 0.3154722 ,Z: 1.705241
Shoulder Left:  X: -0.1186648 ,Y: 0.1956789 ,Z: 1.62833
Shoulder Right:  X: 0.07722631 ,Y: 0.3086847 ,Z: 1.753323
Spine:  X: -0.03145742 ,Y: 0.02179514 ,Z: 1.740284
Hip Center:  X: -0.02949022 ,Y: -0.03700473 ,Z: 1.750215
Hip Left:  X: -0.06614099 ,Y: -0.1074783 ,Z: 1.724483
Hip Right:  X: 0.01131018 ,Y: -0.09045386 ,Z: 1.787419
Elbow Left:  X: -0.1037918 ,Y: 0.02530437 ,Z: 1.531916
Wrist Left:  X: 0.03513558 ,Y: 0.004624953 ,Z: 1.423295
Hand Left:  X: 0.1255177 ,Y: 0.014886 ,Z: 1.383948
Elbow Right:  X: 0.1453473 ,Y: 0.09945616 ,Z: 1.798263
Wrist Right:  X: 0.2798801 ,Y: 0.009923342 ,Z: 1.682404
Hand Right:  X: 0.3491839 ,Y: 0.04309673 ,Z: 1.598825
--------------------------------------
Head:  X: -0.01188216 ,Y: 0.4914619 ,Z: 1.708715
Shoulder Center:  X: -0.04154975 ,Y: 0.3154884 ,Z: 1.705232
Shoulder Left:  X: -0.1186422 ,Y: 0.1956603 ,Z: 1.628342
Shoulder Right:  X: 0.07726125 ,Y: 0.3084122 ,Z: 1.753614
Spine:  X: -0.03143816 ,Y: 0.02175489 ,Z: 1.740292
Hip Center:  X: -0.02947382 ,Y: -0.03706072 ,Z: 1.750228
Hip Left:  X: -0.0661338 ,Y: -0.1074754 ,Z: 1.724591
Hip Right:  X: 0.01132814 ,Y: -0.0905198 ,Z: 1.78733
Elbow Left:  X: -0.1037382 ,Y: 0.02571797 ,Z: 1.531783
Wrist Left:  X: 0.03505819 ,Y: 0.004428359 ,Z: 1.423203
Hand Left:  X: 0.1255427 ,Y: 0.0149204 ,Z: 1.383218
Elbow Right:  X: 0.145647 ,Y: 0.09932499 ,Z: 1.798466
Wrist Right:  X: 0.2796498 ,Y: 0.00942019 ,Z: 1.682952
Hand Right:  X: 0.3493768 ,Y: 0.04331491 ,Z: 1.598508
--------------------------------------
Head:  X: -0.01185419 ,Y: 0.4914806 ,Z: 1.708746
Shoulder Center:  X: -0.04155103 ,Y: 0.315504 ,Z: 1.705239
Shoulder Left:  X: -0.1186474 ,Y: 0.1957388 ,Z: 1.628499
Shoulder Right:  X: 0.07716969 ,Y: 0.3083652 ,Z: 1.753469
Spine:  X: -0.03147906 ,Y: 0.02172127 ,Z: 1.740264
Hip Center:  X: -0.02952922 ,Y: -0.03711338 ,Z: 1.750188
Hip Left:  X: -0.06621914 ,Y: -0.1075311 ,Z: 1.72448
Hip Right:  X: 0.01126201 ,Y: -0.09060243 ,Z: 1.787314
Elbow Left:  X: -0.1038113 ,Y: 0.02304094 ,Z: 1.533141
Wrist Left:  X: 0.03456083 ,Y: 0.004619051 ,Z: 1.423453
Hand Left:  X: 0.1273457 ,Y: 0.01534468 ,Z: 1.381059
Elbow Right:  X: 0.1405991 ,Y: 0.1006633 ,Z: 1.806557
Wrist Right:  X: 0.2795843 ,Y: 0.009150889 ,Z: 1.683161
Hand Right:  X: 0.350747 ,Y: 0.04434271 ,Z: 1.598019
--------------------------------------
